% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.0492143	7	29	1	1.39196e-10	1.11273	0
0.0492143	8	48	1	5.81629e-11	0.476509	0
0.0492143	9	40	1	1.44785e-10	4.50148	0
0.0492143	10	35	2	1.15098e-10	1.69291	0
0.0492143	10	42	1	3.71441e-10	2.82069	0
0.0492143	11	55	1	1.21116e-10	1.03378	0
0.0492143	12	18	1	3.48116e-10	0.777462	0
0.0492143	13	31	3	9.88938e-11	4.12837	0
0.0492143	13	33	6	1.76621e-10	4.84441	0
0.0492143	13	34	2	1.00307e-09	19.1694	0
0.0492143	13	37	1	1.568e-10	5.53438	0
0.0492143	13	41	4	9.40432e-10	15.8382	0
0.0492143	16	21	3	2.29555e-11	1.01881	0
0.0492143	16	43	1	9.51642e-11	0.587199	0
0.0492143	16	46	2	2.21609e-10	2.21678	0
0.0492143	17	25	9	5.06535e-11	1.30748	0
0.0492143	17	27	3	1.66218e-11	0.564427	0
0.0492143	17	28	2	3.34315e-11	0.920678	0
0.0492143	17	38	7	7.50853e-11	3.65049	0
0.0492143	17	45	1	1.29329e-11	0.538768	0
0.0492143	17	47	4	1.9844e-11	0.642117	0
0.0492143	17	52	10	4.26769e-11	1.42498	0
0.0492143	17	53	8	2.15268e-10	8.97901	0
0.0492143	18	57	1	9.94276e-11	0.429383	0
0.0492143	19	54	1	1.11058e-10	5.23256	0
0.0492143	21	17	5	3.47602e-11	0.60827	0
0.0492143	21	32	2	3.53114e-10	4.38721	0
0.0492143	21	44	1	1.05028e-10	1.00962	0
0.0492143	22	1	1	3.96469e-10	11.8435	0
0.0492143	23	2	1	2.34878e-09	65.3515	0
0.0492143	24	3	3	5.83885e-11	123094	0
0.0492143	25	4	1	1.25311e-10	0.631739	0
0.0492143	26	5	0	7.85841e-12	16567	0
0.0492143	27	6	1	1.8621e-10	0.460994	0
0.0492143	28	7	2	9.90227e-11	0.443515	0
0.0492143	29	8	1	5.85538e-10	64.5038	0
0.0492143	30	9	1	1.55632e-09	21.657	0
0.0492143	31	10	1	9.51998e-11	0.25706	0
0.0492143	32	11	1	1.17833e-09	7.40328	0
0.0492143	33	12	1	9.2498e-10	38.1403	0
0.0492143	34	13	1	1.11509e-10	5.51575	0
0.0492143	35	14	1	5.28237e-11	28973.2	0
0.0492143	36	15	1	1.66554e-10	8.52134	0
0.0492143	37	16	1	5.17016e-11	0.830198	0
0.0502143	2	39	1	1.85038e-10	2.29753	0
0.0502143	3	22	3	1.56924e-10	5.73035	0
0.0502143	3	23	1	8.41326e-11	1.70458	0
0.0502143	3	50	2	5.30672e-11	1.65	0
0.0502143	4	19	2	4.64263e-10	41.3456	0
0.0502143	4	36	1	1.57454e-11	1.2337	0
0.0502143	4	49	3	7.41152e-10	35.1227	0
0.0502143	6	24	6	2.65586e-10	13.3791	0
0.0502143	6	26	4	2.84257e-10	14.2761	0
0.0502143	6	30	3	2.41685e-11	0.865389	0
0.0502143	6	51	1	1.3017e-10	7.29107	0
0.0502143	6	56	2	5.97759e-10	21.4862	0
0.0502143	7	20	3	2.70856e-11	0.150638	0
0.0502143	7	29	1	1.39196e-10	1.11273	0
0.0502143	8	48	1	5.81629e-11	0.476509	0
0.0502143	9	40	1	1.44785e-10	4.50148	0
0.0502143	10	35	2	1.15098e-10	1.69291	0
0.0502143	10	42	1	3.71441e-10	2.82069	0
0.0502143	11	55	1	1.21116e-10	1.03378	0
0.0502143	12	18	1	3.48116e-10	0.777462	0
0.0502143	13	31	3	9.88938e-11	4.12837	0
0.0502143	13	33	6	1.76621e-10	4.84441	0
0.0502143	13	34	2	1.00307e-09	19.1694	0
0.0502143	13	37	1	1.568e-10	5.53438	0
0.0502143	13	41	4	9.40432e-10	15.8382	0
0.0502143	16	21	3	2.29555e-11	1.01881	0
0.0502143	16	43	1	9.51642e-11	0.587199	0
0.0502143	16	46	2	2.21609e-10	2.21678	0
0.0502143	17	25	9	5.06535e-11	1.30748	0
0.0502143	17	27	3	1.66218e-11	0.564427	0
0.0502143	17	28	2	3.34315e-11	0.920678	0
0.0502143	17	38	7	7.50853e-11	3.65049	0
0.0502143	17	45	1	1.29329e-11	0.538768	0
0.0502143	17	47	4	1.9844e-11	0.642117	0
0.0502143	17	52	10	4.26769e-11	1.42498	0
0.0502143	17	53	8	2.15268e-10	8.97901	0
0.0502143	18	57	1	9.94276e-11	0.429383	0
0.0502143	19	54	1	1.11058e-10	5.23256	0
0.0502143	21	17	5	3.47602e-11	0.60827	0
0.0502143	21	32	2	3.53114e-10	4.38721	0
0.0502143	21	44	1	1.05028e-10	1.00962	0
0.0502143	22	1	1	3.96469e-10	11.8435	0
0.0502143	23	2	1	2.34878e-09	65.3515	0
0.0502143	24	3	3	5.83885e-11	123094	0
0.0502143	25	4	1	1.25311e-10	0.631739	0
0.0502143	26	5	0	7.85841e-12	16567	0
0.0502143	27	6	1	1.8621e-10	0.460994	0
0.0502143	28	7	2	9.90227e-11	0.443515	0
0.0502143	29	8	1	5.85538e-10	64.5038	0
0.0502143	30	9	1	1.55632e-09	21.657	0
0.0502143	31	10	1	9.51998e-11	0.25706	0
0.0502143	32	11	1	1.17833e-09	7.40328	0
0.0502143	33	12	1	9.2498e-10	38.1403	0
0.0502143	34	13	1	1.11509e-10	5.51575	0
0.0502143	35	14	1	5.28237e-11	28973.2	0
0.0502143	36	15	1	1.66554e-10	8.52134	0
0.0502143	37	16	1	5.17016e-11	0.830198	0
0.0512143	2	39	1	1.85038e-10	2.29753	0
0.0512143	3	22	3	1.56924e-10	5.73035	0
0.0512143	3	23	1	8.41326e-11	1.70458	0
0.0512143	3	50	2	5.30672e-11	1.65	0
0.0512143	4	19	2	4.64263e-10	41.3456	0
0.0512143	4	36	1	1.57454e-11	1.2337	0
0.0512143	4	49	3	7.41152e-10	35.1227	0
0.0512143	6	24	6	2.65586e-10	13.3791	0
0.0512143	6	26	4	2.84257e-10	14.2761	0
0.0512143	6	30	3	2.41685e-11	0.865389	0
0.0512143	6	51	1	1.3017e-10	7.29107	0
0.0512143	6	56	2	5.97759e-10	21.4862	0
0.0512143	7	20	3	2.70856e-11	0.150638	0
0.0512143	7	29	1	1.39196e-10	1.11273	0
0.0512143	8	48	1	5.81629e-11	0.476509	0
0.0512143	9	40	1	1.44785e-10	4.50148	0
0.0512143	10	35	2	1.15098e-10	1.69291	0
0.0512143	10	42	1	3.71441e-10	2.82069	0
0.0512143	11	55	1	1.21116e-10	1.03378	0
0.0512143	12	18	1	3.48116e-10	0.777462	0
0.0512143	13	31	3	9.88938e-11	4.12837	0
0.0512143	13	33	6	1.76621e-10	4.84441	0
0.0512143	13	34	2	1.00307e-09	19.1694	0
0.0512143	13	37	1	1.568e-10	5.53438	0
0.0512143	13	41	4	9.40432e-10	15.8382	0
0.0512143	16	21	3	2.29555e-11	1.01881	0
0.0512143	16	43	1	9.51642e-11	0.587199	0
0.0512143	16	46	2	2.21609e-10	2.21678	0
0.0512143	17	25	9	5.06535e-11	1.30748	0
0.0512143	17	27	3	1.66218e-11	0.564427	0
0.0512143	17	28	2	3.34315e-11	0.920678	0
0.0512143	17	38	7	7.50853e-11	3.65049	0
0.0512143	17	45	1	1.29329e-11	0.538768	0
0.0512143	17	47	4	1.9844e-11	0.642117	0
0.0512143	17	52	10	4.26769e-11	1.42498	0
0.0512143	17	53	8	2.15268e-10	8.97901	0
0.0512143	18	57	1	9.94276e-11	0.429383	0
0.0512143	19	54	1	1.11058e-10	5.23256	0
0.0512143	21	17	5	3.47602e-11	0.60827	0
0.0512143	21	32	2	3.53114e-10	4.38721	0
0.0512143	21	44	1	1.05028e-10	1.00962	0
0.0512143	22	1	1	3.96469e-10	11.8435	0
0.0512143	23	2	1	2.34878e-09	65.3515	0
0.0512143	24	3	3	5.83885e-11	123094	0
0.0512143	25	4	1	1.25311e-10	0.631739	0
0.0512143	26	5	0	7.85841e-12	16567	0
0.0512143	27	6	1	1.8621e-10	0.460994	0
0.0512143	28	7	2	9.90227e-11	0.443515	0
0.0512143	29	8	1	5.85538e-10	64.5038	0
0.0512143	30	9	1	1.55632e-09	21.657	0
0.0512143	31	10	1	9.51998e-11	0.25706	0
0.0512143	32	11	1	1.17833e-09	7.40328	0
0.0512143	33	12	1	9.2498e-10	38.1403	0
0.0512143	34	13	1	1.11509e-10	5.51575	0
0.0512143	35	14	1	5.28237e-11	28973.2	0
0.0512143	36	15	1	1.66554e-10	8.52134	0
0.0512143	37	16	1	5.17016e-11	0.830198	0
0.0522143	2	39	1	1.85038e-10	2.29753	0
0.0522143	3	22	3	1.56924e-10	5.73035	0
0.0522143	3	23	1	8.41326e-11	1.70458	0
0.0522143	3	50	2	5.30672e-11	1.65	0
0.0522143	4	19	2	4.64263e-10	41.3456	0
0.0522143	4	36	1	1.57454e-11	1.2337	0
0.0522143	4	49	3	7.41152e-10	35.1227	0
0.0522143	6	24	6	2.65586e-10	13.3791	0
0.0522143	6	26	4	2.84257e-10	14.2761	0
0.0522143	6	30	3	2.41685e-11	0.865389	0
0.0522143	6	51	1	1.3017e-10	7.29107	0
0.0522143	6	56	2	5.97759e-10	21.4862	0
0.0522143	7	20	3	2.70856e-11	0.150638	0
0.0522143	7	29	1	1.39196e-10	1.11273	0
0.0522143	8	48	1	5.81629e-11	0.476509	0
0.0522143	9	40	1	1.44785e-10	4.50148	0
0.0522143	10	35	2	1.15098e-10	1.69291	0
0.0522143	10	42	1	3.71441e-10	2.82069	0
0.0522143	11	55	1	1.21116e-10	1.03378	0
0.0522143	12	18	1	3.48116e-10	0.777462	0
0.0522143	13	31	3	9.88938e-11	4.12837	0
0.0522143	13	33	6	1.76621e-10	4.84441	0
0.0522143	13	34	2	1.00307e-09	19.1694	0
0.0522143	13	37	1	1.568e-10	5.53438	0
0.0522143	13	41	4	9.40432e-10	15.8382	0
0.0522143	16	21	3	2.29555e-11	1.01881	0
0.0522143	16	43	1	9.51642e-11	0.587199	0
0.0522143	16	46	2	2.21609e-10	2.21678	0
0.0522143	17	25	9	5.06535e-11	1.30748	0
0.0522143	17	27	3	1.66218e-11	0.564427	0
0.0522143	17	28	2	3.34315e-11	0.920678	0
0.0522143	17	38	7	7.50853e-11	3.65049	0
0.0522143	17	45	1	1.29329e-11	0.538768	0
0.0522143	17	47	4	1.9844e-11	0.642117	0
0.0522143	17	52	10	4.26769e-11	1.42498	0
0.0522143	17	53	8	2.15268e-10	8.97901	0
0.0522143	18	57	1	9.94276e-11	0.429383	0
0.0522143	19	54	1	1.11058e-10	5.23256	0
0.0522143	21	17	5	3.47602e-11	0.60827	0
0.0522143	21	32	2	3.53114e-10	4.38721	0
0.0522143	21	44	1	1.05028e-10	1.00962	0
0.0522143	22	1	1	3.96469e-10	11.8435	0
0.0522143	23	2	1	2.34878e-09	65.3515	0
0.0522143	24	3	3	5.83885e-11	123094	0
0.0522143	25	4	1	1.25311e-10	0.631739	0
0.0522143	26	5	0	7.85841e-12	16567	0
0.0522143	27	6	1	1.8621e-10	0.460994	0
0.0522143	28	7	2	9.90227e-11	0.443515	0
0.0522143	29	8	1	5.85538e-10	64.5038	0
0.0522143	30	9	1	1.55632e-09	21.657	0
0.0522143	31	10	1	9.51998e-11	0.25706	0
0.0522143	32	11	1	1.17833e-09	7.40328	0
0.0522143	33	12	1	9.2498e-10	38.1403	0
0.0522143	34	13	1	1.11509e-10	5.51575	0
0.0522143	35	14	1	5.28237e-11	28973.2	0
0.0522143	36	15	1	1.66554e-10	8.52134	0
0.0522143	37	16	1	5.17016e-11	0.830198	0
0.0532143	2	39	1	1.85038e-10	2.29759	0
0.0532143	3	22	3	1.56924e-10	5.73039	0
0.0532143	3	23	1	8.41326e-11	1.7046	0
0.0532143	3	50	2	5.30672e-11	1.65002	0
0.0532143	4	19	2	4.64263e-10	41.346	0
0.0532143	4	36	1	1.57454e-11	1.2337	0
0.0532143	4	49	3	7.41152e-10	35.1234	0
0.0532143	6	24	6	2.65586e-10	13.3793	0
0.0532143	6	26	4	2.84257e-10	14.2767	0
0.0532143	6	30	3	2.41685e-11	0.865391	0
0.0532143	6	51	1	1.3017e-10	7.29137	0
0.0532143	6	56	2	5.97759e-10	21.4863	0
0.0532143	7	20	3	2.70856e-11	0.150643	0
0.0532143	7	29	1	1.39196e-10	1.11276	0
0.0532143	8	48	1	5.81629e-11	0.47651	0
0.0532143	9	40	1	1.44785e-10	4.50153	0
0.0532143	10	35	2	1.15098e-10	1.69309	0
0.0532143	10	42	1	3.71441e-10	2.82106	0
0.0532143	11	55	1	1.21116e-10	1.03379	0
0.0532143	12	18	1	3.48116e-10	0.77761	0
0.0532143	13	31	3	9.88938e-11	4.12843	0
0.0532143	13	33	6	1.76621e-10	4.84442	0
0.0532143	13	34	2	1.00307e-09	19.1695	0
0.0532143	13	37	1	1.568e-10	5.5344	0
0.0532143	13	41	4	9.40432e-10	15.8382	0
0.0532143	16	21	3	2.29555e-11	1.01882	0
0.0532143	16	43	1	9.51642e-11	0.587202	0
0.0532143	16	46	2	2.21609e-10	2.21681	0
0.0532143	17	25	9	5.06535e-11	1.30749	0
0.0532143	17	27	3	1.66218e-11	0.564428	0
0.0532143	17	28	2	3.34315e-11	0.920678	0
0.0532143	17	38	7	7.50853e-11	3.65049	0
0.0532143	17	45	1	1.29329e-11	0.53877	0
0.0532143	17	47	4	1.9844e-11	0.642117	0
0.0532143	17	52	10	4.26769e-11	1.42498	0
0.0532143	17	53	8	2.15268e-10	8.97911	0
0.0532143	18	57	1	9.94276e-11	0.429392	0
0.0532143	19	54	1	1.11058e-10	5.23265	0
0.0532143	21	17	5	3.47602e-11	0.608271	0
0.0532143	21	32	2	3.53114e-10	4.38721	0
0.0532143	21	44	1	1.05028e-10	1.00963	0
0.0532143	22	1	1	3.96469e-10	11.8438	0
0.0532143	23	2	1	2.34878e-09	65.352	0
0.0532143	24	3	3	5.83885e-11	123094	0
0.0532143	25	4	1	1.25311e-10	0.631749	0
0.0532143	26	5	0	7.85841e-12	16567	0
0.0532143	27	6	1	1.8621e-10	0.460996	0
0.0532143	28	7	2	9.90227e-11	0.44464	0
0.0532143	29	8	1	5.85538e-10	64.5043	0
0.0532143	30	9	1	1.55632e-09	21.6572	0
0.0532143	31	10	1	9.51998e-11	200699	0
0.0532143	32	11	1	1.17833e-09	7.40345	0
0.0532143	33	12	1	9.2498e-10	38.1403	0
0.0532143	34	13	1	1.11509e-10	5.51586	0
0.0532143	35	14	1	5.28237e-11	28973.2	0
0.0532143	36	15	1	1.66554e-10	8.52247	0
0.0532143	37	16	1	5.17016e-11	0.830377	0
0.0542143	2	39	1	1.85038e-10	2.29753	0
0.0542143	3	22	3	1.56924e-10	5.73035	0
0.0542143	3	23	1	8.41326e-11	1.70458	0
0.0542143	3	50	2	5.30672e-11	1.65	0
0.0542143	4	19	2	4.64263e-10	41.3456	0
0.0542143	4	36	1	1.57454e-11	1.2337	0
0.0542143	4	49	3	7.41152e-10	35.1226	0
0.0542143	6	24	6	2.65586e-10	13.3791	0
0.0542143	6	26	4	2.84257e-10	14.2761	0
0.0542143	6	30	3	2.41685e-11	0.865389	0
0.0542143	6	51	1	1.3017e-10	7.29107	0
0.0542143	6	56	2	5.97759e-10	21.4862	0
0.0542143	7	20	3	2.70856e-11	0.150638	0
0.0542143	7	29	1	1.39196e-10	1.11273	0
0.0542143	8	48	1	5.81629e-11	0.476509	0
0.0542143	9	40	1	1.44785e-10	4.50148	0
0.0542143	10	35	2	1.15098e-10	1.69285	0
0.0542143	10	42	1	3.71441e-10	2.8204	0
0.0542143	11	55	1	1.21116e-10	1.03378	0
0.0542143	12	18	1	3.48116e-10	0.777462	0
0.0542143	13	31	3	9.88938e-11	4.12837	0
0.0542143	13	33	6	1.76621e-10	4.84441	0
0.0542143	13	34	2	1.00307e-09	19.1694	0
0.0542143	13	37	1	1.568e-10	5.53438	0
0.0542143	13	41	4	9.40432e-10	15.8382	0
0.0542143	16	21	3	2.29555e-11	1.01881	0
0.0542143	16	43	1	9.51642e-11	0.587199	0
0.0542143	16	46	2	2.21609e-10	2.21678	0
0.0542143	17	25	9	5.06535e-11	1.30748	0
0.0542143	17	27	3	1.66218e-11	0.564427	0
0.0542143	17	28	2	3.34315e-11	0.920678	0
0.0542143	17	38	7	7.50853e-11	3.65049	0
0.0542143	17	45	1	1.29329e-11	0.538768	0
0.0542143	17	47	4	1.9844e-11	0.642117	0
0.0542143	17	52	10	4.26769e-11	1.42498	0
0.0542143	17	53	8	2.15268e-10	8.97901	0
0.0542143	18	57	1	9.94276e-11	0.429383	0
0.0542143	19	54	1	1.11058e-10	5.23256	0
0.0542143	21	17	5	3.47602e-11	0.608269	0
0.0542143	21	32	2	3.53114e-10	4.38721	0
0.0542143	21	44	1	1.05028e-10	1.00962	0
0.0542143	22	1	1	3.96469e-10	11.8435	0
0.0542143	23	2	1	2.34878e-09	65.3515	0
0.0542143	24	3	3	5.83885e-11	0.175617	0
0.0542143	25	4	1	1.25311e-10	0.631718	0
0.0542143	26	5	0	7.85841e-12	16567	0
0.0542143	27	6	1	1.8621e-10	0.460947	0
0.0542143	28	7	2	9.90227e-11	0.443515	0
0.0542143	29	8	1	5.85538e-10	64.5038	0
0.0542143	30	9	1	1.55632e-09	21.6565	0
0.0542143	31	10	1	9.51998e-11	0.25706	0
0.0542143	32	11	1	1.17833e-09	7.40327	0
0.0542143	33	12	1	9.2498e-10	38.1403	0
0.0542143	34	13	1	1.11509e-10	5.51575	0
0.0542143	35	14	1	5.28237e-11	28973.2	0
0.0542143	36	15	1	1.66554e-10	8.52134	0
0.0542143	37	16	1	5.17016e-11	0.830198	0
0.0552143	2	39	1	1.85038e-10	2.29753	0
0.0552143	3	22	3	1.56924e-10	5.73035	0
0.0552143	3	23	1	8.41326e-11	1.70458	0
0.0552143	3	50	2	5.30672e-11	1.65	0
0.0552143	4	19	2	4.64263e-10	41.3456	0
0.0552143	4	36	1	1.57454e-11	1.2337	0
0.0552143	4	49	3	7.41152e-10	35.1226	0
0.0552143	6	24	6	2.65586e-10	13.3791	0
0.0552143	6	26	4	2.84257e-10	14.2761	0
0.0552143	6	30	3	2.41685e-11	0.865389	0
0.0552143	6	51	1	1.3017e-10	7.29107	0
0.0552143	6	56	2	5.97759e-10	21.4862	0
0.0552143	7	20	3	2.70856e-11	0.150638	0
0.0552143	7	29	1	1.39196e-10	1.11273	0
0.0552143	8	48	1	5.81629e-11	0.476509	0
0.0552143	9	40	1	1.44785e-10	4.50148	0
0.0552143	10	35	2	1.15098e-10	1.69285	0
0.0552143	10	42	1	3.71441e-10	2.8204	0
0.0552143	11	55	1	1.21116e-10	1.03378	0
0.0552143	12	18	1	3.48116e-10	0.777462	0
0.0552143	13	31	3	9.88938e-11	4.12837	0
0.0552143	13	33	6	1.76621e-10	4.84441	0
0.0552143	13	34	2	1.00307e-09	19.1694	0
0.0552143	13	37	1	1.568e-10	5.53438	0
0.0552143	13	41	4	9.40432e-10	15.8382	0
0.0552143	16	21	3	2.29555e-11	1.01881	0
0.0552143	16	43	1	9.51642e-11	0.587199	0
0.0552143	16	46	2	2.21609e-10	2.21678	0
0.0552143	17	25	9	5.06535e-11	1.30748	0
0.0552143	17	27	3	1.66218e-11	0.564427	0
0.0552143	17	28	2	3.34315e-11	0.920678	0
0.0552143	17	38	7	7.50853e-11	3.65049	0
0.0552143	17	45	1	1.29329e-11	0.538768	0
0.0552143	17	47	4	1.9844e-11	0.642117	0
0.0552143	17	52	10	4.26769e-11	1.42498	0
0.0552143	17	53	8	2.15268e-10	8.97901	0
0.0552143	18	57	1	9.94276e-11	0.429383	0
0.0552143	19	54	1	1.11058e-10	5.23256	0
0.0552143	21	17	5	3.47602e-11	0.608269	0
0.0552143	21	32	2	3.53114e-10	4.38721	0
0.0552143	21	44	1	1.05028e-10	1.00962	0
0.0552143	22	1	1	3.96469e-10	11.8435	0
0.0552143	23	2	1	2.34878e-09	65.3515	0
0.0552143	24	3	3	5.83885e-11	0.175617	0
0.0552143	25	4	1	1.25311e-10	0.631718	0
0.0552143	26	5	0	7.85841e-12	16567	0
0.0552143	27	6	1	1.8621e-10	0.460947	0
0.0552143	28	7	2	9.90227e-11	0.443515	0
0.0552143	29	8	1	5.85538e-10	64.5038	0
0.0552143	30	9	1	1.55632e-09	21.6565	0
0.0552143	31	10	1	9.51998e-11	0.25706	0
0.0552143	32	11	1	1.17833e-09	7.40327	0
0.0552143	33	12	1	9.2498e-10	38.1403	0
0.0552143	34	13	1	1.11509e-10	5.51575	0
0.0552143	35	14	1	5.28237e-11	28973.2	0
0.0552143	36	15	1	1.66554e-10	8.52134	0
0.0552143	37	16	1	5.17016e-11	0.830198	0
0.0562143	2	39	1	1.85038e-10	2.29753	0
0.0562143	3	22	3	1.56924e-10	5.73035	0
0.0562143	3	23	1	8.41326e-11	1.70458	0
0.0562143	3	50	2	5.30672e-11	1.65	0
0.0562143	4	19	2	4.64263e-10	41.3456	0
0.0562143	4	36	1	1.57454e-11	1.2337	0
0.0562143	4	49	3	7.41152e-10	35.1227	0
0.0562143	6	24	6	2.65586e-10	13.3791	0
0.0562143	6	26	4	2.84257e-10	14.2761	0
0.0562143	6	30	3	2.41685e-11	0.865389	0
0.0562143	6	51	1	1.3017e-10	7.29107	0
0.0562143	6	56	2	5.97759e-10	21.4862	0
0.0562143	7	20	3	2.70856e-11	0.150638	0
0.0562143	7	29	1	1.39196e-10	1.11273	0
0.0562143	8	48	1	5.81629e-11	0.476509	0
0.0562143	9	40	1	1.44785e-10	4.50148	0
0.0562143	10	35	2	1.15098e-10	1.69291	0
0.0562143	10	42	1	3.71441e-10	2.82069	0
0.0562143	11	55	1	1.21116e-10	1.03378	0
0.0562143	12	18	1	3.48116e-10	0.777462	0
0.0562143	13	31	3	9.88938e-11	4.12837	0
0.0562143	13	33	6	1.76621e-10	4.84441	0
0.0562143	13	34	2	1.00307e-09	19.1694	0
0.0562143	13	37	1	1.568e-10	5.53438	0
0.0562143	13	41	4	9.40432e-10	15.8382	0
0.0562143	16	21	3	2.29555e-11	1.01881	0
0.0562143	16	43	1	9.51642e-11	0.587199	0
0.0562143	16	46	2	2.21609e-10	2.21678	0
0.0562143	17	25	9	5.06535e-11	1.30748	0
0.0562143	17	27	3	1.66218e-11	0.564427	0
0.0562143	17	28	2	3.34315e-11	0.920678	0
0.0562143	17	38	7	7.50853e-11	3.65049	0
0.0562143	17	45	1	1.29329e-11	0.538768	0
0.0562143	17	47	4	1.9844e-11	0.642117	0
0.0562143	17	52	10	4.26769e-11	1.42498	0
0.0562143	17	53	8	2.15268e-10	8.97901	0
0.0562143	18	57	1	9.94276e-11	0.429383	0
0.0562143	19	54	1	1.11058e-10	5.23256	0
0.0562143	21	17	5	3.47602e-11	0.60827	0
0.0562143	21	32	2	3.53114e-10	4.38721	0
0.0562143	21	44	1	1.05028e-10	1.00962	0
0.0562143	22	1	1	3.96469e-10	11.8435	0
0.0562143	23	2	1	2.34878e-09	65.3515	0
0.0562143	24	3	3	5.83885e-11	123094	0
0.0562143	25	4	1	1.25311e-10	0.631739	0
0.0562143	26	5	0	7.85841e-12	16567	0
0.0562143	27	6	1	1.8621e-10	0.460994	0
0.0562143	28	7	2	9.90227e-11	0.443515	0
0.0562143	29	8	1	5.85538e-10	64.5038	0
0.0562143	30	9	1	1.55632e-09	21.657	0
0.0562143	31	10	1	9.51998e-11	0.25706	0
0.0562143	32	11	1	1.17833e-09	7.40328	0
0.0562143	33	12	1	9.2498e-10	38.1403	0
0.0562143	34	13	1	1.11509e-10	5.51575	0
0.0562143	35	14	1	5.28237e-11	28973.2	0
0.0562143	36	15	1	1.66554e-10	8.52134	0
0.0562143	37	16	1	5.17016e-11	0.830198	0
0.0572143	2	39	1	1.85038e-10	2.29759	0
0.0572143	3	22	3	1.56924e-10	5.73039	0
0.0572143	3	23	1	8.41326e-11	1.7046	0
0.0572143	3	50	2	5.30672e-11	1.65002	0
0.0572143	4	19	2	4.64263e-10	41.346	0
0.0572143	4	36	1	1.57454e-11	1.2337	0
0.0572143	4	49	3	7.41152e-10	35.1234	0
0.0572143	6	24	6	2.65586e-10	13.3793	0
0.0572143	6	26	4	2.84257e-10	14.2767	0
0.0572143	6	30	3	2.41685e-11	0.865391	0
0.0572143	6	51	1	1.3017e-10	7.29137	0
0.0572143	6	56	2	5.97759e-10	21.4863	0
0.0572143	7	20	3	2.70856e-11	0.150643	0
0.0572143	7	29	1	1.39196e-10	1.11276	0
0.0572143	8	48	1	5.81629e-11	0.47651	0
0.0572143	9	40	1	1.44785e-10	4.50153	0
0.0572143	10	35	2	1.15098e-10	1.69309	0
0.0572143	10	42	1	3.71441e-10	2.82106	0
0.0572143	11	55	1	1.21116e-10	1.03379	0
0.0572143	12	18	1	3.48116e-10	0.77761	0
0.0572143	13	31	3	9.88938e-11	4.12843	0
0.0572143	13	33	6	1.76621e-10	4.84442	0
0.0572143	13	34	2	1.00307e-09	19.1695	0
0.0572143	13	37	1	1.568e-10	5.5344	0
0.0572143	13	41	4	9.40432e-10	15.8382	0
0.0572143	16	21	3	2.29555e-11	1.01882	0
0.0572143	16	43	1	9.51642e-11	0.587202	0
0.0572143	16	46	2	2.21609e-10	2.21681	0
0.0572143	17	25	9	5.06535e-11	1.30749	0
0.0572143	17	27	3	1.66218e-11	0.564428	0
0.0572143	17	28	2	3.34315e-11	0.920678	0
0.0572143	17	38	7	7.50853e-11	3.65049	0
0.0572143	17	45	1	1.29329e-11	0.53877	0
0.0572143	17	47	4	1.9844e-11	0.642117	0
0.0572143	17	52	10	4.26769e-11	1.42498	0
0.0572143	17	53	8	2.15268e-10	8.97911	0
0.0572143	18	57	1	9.94276e-11	0.429392	0
0.0572143	19	54	1	1.11058e-10	5.23265	0
0.0572143	21	17	5	3.47602e-11	0.608271	0
0.0572143	21	32	2	3.53114e-10	4.38721	0
0.0572143	21	44	1	1.05028e-10	1.00963	0
0.0572143	22	1	1	3.96469e-10	11.8438	0
0.0572143	23	2	1	2.34878e-09	65.352	0
0.0572143	24	3	3	5.83885e-11	123094	0
0.0572143	25	4	1	1.25311e-10	0.631749	0
0.0572143	26	5	0	7.85841e-12	16567	0
0.0572143	27	6	1	1.8621e-10	0.460996	0
0.0572143	28	7	2	9.90227e-11	0.44464	0
0.0572143	29	8	1	5.85538e-10	64.5043	0
0.0572143	30	9	1	1.55632e-09	21.6572	0
0.0572143	31	10	1	9.51998e-11	200699	0
0.0572143	32	11	1	1.17833e-09	7.40345	0
0.0572143	33	12	1	9.2498e-10	38.1403	0
0.0572143	34	13	1	1.11509e-10	5.51586	0
0.0572143	35	14	1	5.28237e-11	28973.2	0
0.0572143	36	15	1	1.66554e-10	8.52247	0
0.0572143	37	16	1	5.17016e-11	0.830377	0
0.0582143	2	39	1	1.85038e-10	2.29759	0
0.0582143	3	22	3	1.56924e-10	5.73039	0
0.0582143	3	23	1	8.41326e-11	1.7046	0
0.0582143	3	50	2	5.30672e-11	1.65002	0
0.0582143	4	19	2	4.64263e-10	41.3459	0
0.0582143	4	36	1	1.57454e-11	1.2337	0
0.0582143	4	49	3	7.41152e-10	35.1234	0
0.0582143	6	24	6	2.65586e-10	13.3793	0
0.0582143	6	26	4	2.84257e-10	14.2767	0
0.0582143	6	30	3	2.41685e-11	0.865391	0
0.0582143	6	51	1	1.3017e-10	7.29137	0
0.0582143	6	56	2	5.97759e-10	21.4863	0
0.0582143	7	20	3	2.70856e-11	0.150643	0
0.0582143	7	29	1	1.39196e-10	1.11276	0
0.0582143	8	48	1	5.81629e-11	0.47651	0
0.0582143	9	40	1	1.44785e-10	4.50153	0
0.0582143	10	35	2	1.15098e-10	1.69303	0
0.0582143	10	42	1	3.71441e-10	2.82076	0
0.0582143	11	55	1	1.21116e-10	1.03379	0
